agent_id,year,cluster,basin,yearly_decision,fql_raw_skill,fql_action,fql_blocked,wsa_label,aca_label,request,diversion,water_right,curtailment_ratio,drought_index,shortage_tier,lake_mead_level,mead_storage_maf,has_efficient_system,below_minimum_utilisation,utilisation_pct,magnitude_pct,magnitude_fallback,is_exploration,memory
NewMexicoAgricultureArchToFarm_HammondIrrigation,30,aggressive,upper_basin,maintain_demand,decrease_demand,-1580.6587042732465,True,L,H,10497.456352442254,9972.58353482014,40000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,26.243640881105634,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_PLNewMexicoAgriculture,30,aggressive,upper_basin,maintain_demand,decrease_demand,-33344.07464421514,True,L,H,53154.68293271824,50496.94878608233,200000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,26.577341466359123,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_AnimasLaPlataNMAg,30,aggressive,upper_basin,maintain_demand,increase_demand,274.59245010640547,True,L,H,2627.487357928141,2496.112990031734,8000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,32.84359197410176,,False,False,FQL_BASELINE
NewMexicoAgFarmToShip_NMHogbackCudei,30,aggressive,upper_basin,maintain_demand,increase_demand,3615.4582482968453,True,L,H,17052.825368265585,16200.184099852306,60000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,28.42137561377597,,False,False,FQL_BASELINE
NewMexicoAgFarmToShip_NMAgFruitland,30,aggressive,upper_basin,maintain_demand,decrease_demand,-3422.3487677889793,True,L,H,11347.57992942673,10780.200932955393,40000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,28.368949823566826,,False,False,FQL_BASELINE
NavajoIndianIrrigationProjectNIIPandExports_NIIP,30,aggressive,upper_basin,maintain_demand,decrease_demand,-32791.47214017497,True,L,H,278373.0903538093,264454.4358361188,600000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,46.395515058968215,,False,False,FQL_BASELINE
AgUsesAboveMaybell_1971CompStudyAgUsesAbvMaybell,30,aggressive,upper_basin,maintain_demand,increase_demand,15515.419224099416,True,L,H,121468.77547013454,115395.33669662781,400000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,30.367193867533636,,False,False,FQL_BASELINE
AgUsesAboveMaybell_StagecoachYamcoloAg,30,aggressive,upper_basin,maintain_demand,increase_demand,1300.2967985699936,True,L,H,11363.003022160814,10794.852871052773,40000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,28.407507555402034,,False,False,FQL_BASELINE
AgUsesAboveMaybell_AgMiscellaneous,30,aggressive,upper_basin,maintain_demand,decrease_demand,-13483.196462568092,True,L,H,38484.4475831615,36560.22520400342,120000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,32.070372985967914,,False,False,FQL_BASELINE
ColoradoUsesOnLittleSnakeR_1971CompStudyAgLittleSnakeColo,30,aggressive,upper_basin,maintain_demand,decrease_demand,-2935.693361912723,True,L,H,22559.21278818219,21431.25214877308,60000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,37.59868798030365,,False,False,FQL_BASELINE
ColoradoAg_1971CompStudyAgCo,30,aggressive,upper_basin,maintain_demand,decrease_demand,-11241.17532424998,True,L,H,30995.67567567568,29445.891891891893,120000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,25.829729729729735,,False,False,FQL_BASELINE
AgAndMIAbvGlenwoodSprings_1971CompStudyAg,30,aggressive,upper_basin,maintain_demand,decrease_demand,-42428.84410820932,True,L,H,125679.85029642335,119395.85778160217,400000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,31.419962574105835,,False,False,FQL_BASELINE
AgAndMIAbvGlenwoodSprings_AgMiscellaneous,30,aggressive,upper_basin,maintain_demand,increase_demand,7335.382928568257,True,L,H,91725.86230288597,87139.56918774167,200000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,45.862931151442986,,False,False,FQL_BASELINE
AgricultureAboveCameo_1971CompStudyAgricultureAbvCameo,30,aggressive,upper_basin,maintain_demand,decrease_demand,-28197.54897408072,True,L,H,155819.68116985416,148028.69711136146,600000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,25.969946861642356,,False,False,FQL_BASELINE
AgricultureAboveCameo_WestDivideAgriculture,30,aggressive,upper_basin,maintain_demand,decrease_demand,-78.1426717636609,True,L,H,1222.3139413598205,1161.1982442918295,4000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,30.557848533995514,,False,False,FQL_BASELINE
AgricultureAboveCameo_RifleGapSilt,30,aggressive,upper_basin,maintain_demand,increase_demand,1707.3667557787214,True,L,H,6533.707490602765,6207.022116072626,20000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,32.668537453013826,,False,False,FQL_BASELINE
PresentLevelUsesAboveBlueMesa_1971CompStudyAg,30,aggressive,upper_basin,maintain_demand,decrease_demand,-7570.286721738987,True,L,H,42377.45901639343,40258.58606557376,180000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,23.54303278688524,,False,False,FQL_BASELINE
PresentLevelUsesAboveBlueMesa_Bostwick,30,aggressive,upper_basin,maintain_demand,decrease_demand,-1082.6277616142995,True,L,H,6476.73442712188,6152.897705765786,14000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,46.26238876515629,,False,False,FQL_BASELINE
TunnelDiversionBelowCrystalForAg_1971CompStudyAg,30,aggressive,upper_basin,maintain_demand,decrease_demand,-18740.130019352393,True,L,H,184739.62976119955,175502.64827313958,600000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,30.789938293533258,,False,False,FQL_BASELINE
AgricultureAndMIAbvGrandJunction_1971CompStudyAg,30,aggressive,upper_basin,maintain_demand,increase_demand,50560.988208859766,True,L,H,235541.55101494756,223764.47346420016,800000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,29.442693876868447,,False,False,FQL_BASELINE
AgricultureAndMIAbvGrandJunction_AgMiscellaneous,30,aggressive,upper_basin,maintain_demand,decrease_demand,-31191.618079193628,True,L,H,94172.131147541,89463.52459016394,400000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,23.543032786885252,,False,False,FQL_BASELINE
DallasCreekProjectAg_DallasCreekProjectAg,30,aggressive,upper_basin,maintain_demand,decrease_demand,-2253.6643595903824,True,L,H,4237.745901639344,4025.858606557377,18000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,23.543032786885245,,False,False,FQL_BASELINE
SeniorAgUsesBelowCameo_1971CompStudyAg,30,aggressive,upper_basin,maintain_demand,increase_demand,29683.048222111745,True,L,H,105642.34059983528,100360.22356984351,400000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,26.41058514995882,,False,False,FQL_BASELINE
JuniorAgUsesBelowCameo_JuniorAg,30,aggressive,upper_basin,maintain_demand,increase_demand,20288.947195441197,True,L,H,141258.19672131148,134195.2868852459,600000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,23.54303278688525,,False,False,FQL_BASELINE
DoloresAgUsesAbvCisco_ColoradoAg,30,aggressive,upper_basin,maintain_demand,decrease_demand,-39881.65478881266,True,L,H,140301.3878804239,133286.31848640268,400000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,35.075346970105976,,False,False,FQL_BASELINE
ColoradoNewMexAgAbvArch_CONonIndian,30,aggressive,upper_basin,maintain_demand,increase_demand,5674.638400269073,True,L,H,31928.43811188183,30332.01620628774,80000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,39.91054763985229,,False,False,FQL_BASELINE
ColoradoNewMexAgAbvArch_COSoUte,30,aggressive,upper_basin,maintain_demand,increase_demand,5253.899237088838,True,L,H,31836.589733628083,30244.760246946676,80000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,39.79573716703511,,False,False,FQL_BASELINE
ColoradoAgriculture_AnimasLaPlataAg,30,aggressive,upper_basin,maintain_demand,increase_demand,524.221068187827,True,L,H,4224.346895074947,4013.129550321199,12000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,35.20289079229122,,False,False,FQL_BASELINE
ColoradoAgriculture_AgMiscellaneous,30,aggressive,upper_basin,maintain_demand,decrease_demand,-7252.812550077699,True,L,H,41229.7333909781,39168.2467214292,100000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,41.229733390978105,,False,False,FQL_BASELINE
ColoradoUsesBelowShiprockNM_PLColoradoAg,30,aggressive,upper_basin,maintain_demand,decrease_demand,-11530.577189256652,True,L,H,94462.36028352732,89739.24226935094,200000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,47.23118014176366,,False,False,FQL_BASELINE
ColoradoUsesBelowShiprockNM_CoAgUteMtnUte,30,aggressive,upper_basin,maintain_demand,increase_demand,2318.3205418008165,True,L,H,8418.24518246323,7997.332923340068,18000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,46.76802879146239,,False,False,FQL_BASELINE
DoloresProjectImportUses_CoNonIndian,30,aggressive,upper_basin,maintain_demand,decrease_demand,-19523.097383720888,True,L,H,140811.5631691649,133770.98501070664,400000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,35.20289079229123,,False,False,FQL_BASELINE
DoloresProjectImportUses_UteMtnUteAg,30,aggressive,upper_basin,maintain_demand,decrease_demand,-1623.0542663930273,True,L,H,16457.169219054962,15634.310758102212,40000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,41.1429230476374,,False,False,FQL_BASELINE
DoloresProjectImportUses_UteMtnUteMI,30,aggressive,upper_basin,maintain_demand,decrease_demand,-426.65903918777974,True,L,H,1847.497030996034,1755.1221794462322,4000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,46.18742577490085,,False,False,FQL_BASELINE
ArizonaMiscUses_PLArizonaAgriculture,30,aggressive,upper_basin,maintain_demand,increase_demand,4898.291143558031,True,L,H,21062.14904899814,20009.04159654823,40000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,52.655372622495356,,False,False,FQL_BASELINE
ArizonaMiscUses_PLArizonaAdditionalAg,30,aggressive,upper_basin,maintain_demand,increase_demand,1148.0437363139301,True,L,H,3481.117746679574,3307.061859345595,18000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,19.339543037108744,,False,False,FQL_BASELINE
ArizonaMiscUses_UnidentifiedUse,30,aggressive,upper_basin,maintain_demand,increase_demand,806.4462887069457,True,L,H,10358.084250093823,9840.180037589133,20000.0,0.05,0.2763672315998123,1,1056.3350147967944,9.88010088780766,False,False,51.79042125046912,,False,False,FQL_BASELINE
MohaveValleyIDD,31,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,3000.4299428482173,True,M,M,23904.162930773757,21513.746637696382,50000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,47.808325861547516,,False,False,FQL_BASELINE
Fort Mohave Ind Res AZ,31,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,11343.194520111274,True,M,M,75963.76805721824,68367.39125149642,105000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,72.34644576877928,,False,False,FQL_BASELINE
Fort Mohave Ind Res CA,31,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-4651.922001503755,True,M,M,16888.88466275377,15199.996196478394,44000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,38.383828778985844,,False,False,FQL_BASELINE
CRIR AZ,31,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,115887.56333715895,True,M,M,343427.4417295538,309084.6975565984,880000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,39.02584565108566,,False,False,FQL_BASELINE
CRIR CA,31,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-1693.6374780488713,True,M,M,1881.8194200543014,1693.6374780488713,40000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,True,4.704548550135754,,False,False,FQL_BASELINE
NorthGilaValleyIDD,31,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-1083.3391201051227,True,M,M,32583.93290005612,29325.53961005051,68000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,47.91754838243547,,False,False,FQL_BASELINE
YumaCountyWUA,31,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,44169.325550421134,True,M,M,277728.409129902,249955.56821691184,580000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,47.88420847067276,,False,False,FQL_BASELINE
UnitBIDD,31,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,1927.9061408485793,True,M,M,25934.764215947565,23341.28779435281,58000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,44.71511071715098,,False,False,FQL_BASELINE
CocopahIndRes,31,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-509.79918315387965,True,M,M,566.443536837644,509.79918315387965,14000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,True,4.046025263126029,,False,False,FQL_BASELINE
GilaMonsterFarms,31,myopic_conservative,lower_basin,maintain_demand,increase_demand,1088.9599196370093,True,M,L,8382.278389819807,7544.050550837826,17400.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,48.174013734596585,,False,False,FQL_BASELINE
Powers,31,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-133.71803611982904,True,M,L,236.9965,213.29685,2950.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,True,8.033779661016949,,False,False,FQL_BASELINE
FtYumaReservation,31,forward_looking_conservative,lower_basin,decrease_demand,decrease_demand,-43.37535961968556,False,M,M,981.1807202436361,883.0626482192724,2400.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,40.882530010151505,11.369627410864616,False,False,FQL_BASELINE
YumaIrrDist,31,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,4863.323045788925,True,M,M,42707.72856461791,38436.95570815612,86000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,49.66014949374175,,False,False,FQL_BASELINE
YumaMesaIDD,31,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,18710.852594575557,True,M,M,360000.0,324000.0,360000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,100.0,,False,False,FQL_BASELINE
WelltonMohawkIDD,31,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,17076.59834611063,True,M,M,289502.34627001453,260552.11164301308,490000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,59.082111483676435,,False,False,FQL_BASELINE
CibolaValleyIDD,31,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-1449.4816275174207,True,M,M,7058.291421887559,6352.462279698803,46000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,15.344111786712086,,False,False,FQL_BASELINE
HopiTribe,31,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-74.88312268651671,True,M,M,2891.9499012391593,2602.7549111152434,5900.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,49.0161000210027,,False,False,FQL_BASELINE
NorthBajaLLC,31,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-129.19866409699293,True,M,L,293.2838989496897,263.9555090547208,1200.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,24.440324912474143,,False,False,FQL_BASELINE
PVIDDiversionAG,31,myopic_conservative,lower_basin,maintain_demand,increase_demand,46750.81656345975,True,M,L,616602.5949772398,554942.3354795158,1270000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,48.551385431278725,,False,False,FQL_BASELINE
Bard Unit,31,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-4531.885205513094,True,M,L,38341.32704409644,34507.1943396868,82500.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,46.47433581102599,,False,False,FQL_BASELINE
Quechan Res Unit,31,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,1029.453204844467,True,M,M,29485.566228938536,26537.009606044685,60000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,49.142610381564225,,False,False,FQL_BASELINE
Chemehuevi Ind Res,31,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-65.18417284251123,True,M,L,198.08454600942414,178.27609140848173,3000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,True,6.602818200314138,,False,False,FQL_BASELINE
AgUsesAboveFontenelle_AgAbvFontenellePL,31,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-30748.80480002494,True,M,L,192380.75910165807,173142.68319149228,800000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,24.04759488770726,,False,False,FQL_BASELINE
AgUsesAboveGreenRiverWy_AgUsesBelowFontenelleCurr,31,myopic_conservative,upper_basin,maintain_demand,increase_demand,2280.8180113050817,True,M,L,24417.531806107054,21975.77862549635,100000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,24.417531806107053,,False,False,FQL_BASELINE
AgUsesAboveGreendale_AgUsesAbvGreendaleCurr,31,myopic_conservative,upper_basin,maintain_demand,increase_demand,30699.339282131754,True,M,L,95243.5860632077,85719.22745688693,400000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,23.810896515801925,,False,False,FQL_BASELINE
LymanAreaAg_LymanAreaAgLymanProj,31,myopic_conservative,upper_basin,maintain_demand,increase_demand,4913.500275081466,True,M,L,13660.208333333332,12294.1875,60000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,22.767013888888886,,False,False,FQL_BASELINE
WyUsesOnLittleSnakeR_WYUsesLittleSnakeAgCurr,31,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-2940.2485109636773,True,M,L,18395.74722222222,16556.1725,80000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,22.994684027777776,,False,False,FQL_BASELINE
AgAboveRandlette_NonIndian,31,myopic_conservative,upper_basin,maintain_demand,increase_demand,8936.477772909693,True,M,L,177130.93526956261,159417.84174260637,400000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,44.28273381739065,,False,False,FQL_BASELINE
AgAboveRandlette_AgUteCurr,31,myopic_conservative,upper_basin,maintain_demand,increase_demand,19836.893847063853,True,M,L,182120.41414665224,163908.372731987,400000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,45.530103536663056,,False,False,FQL_BASELINE
AgUsesAboveGreenRUt_NonIndian,31,myopic_conservative,upper_basin,maintain_demand,increase_demand,8813.40938859099,True,M,L,86862.92793392834,78176.63514053551,200000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,43.431463966964166,,False,False,FQL_BASELINE
AgUsesAboveGreenRUt_UteIndianCompactGreen,31,myopic_conservative,upper_basin,maintain_demand,increase_demand,11729.507065661845,True,M,L,52742.986628867664,47468.6879659809,120000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,43.952488857389724,,False,False,FQL_BASELINE
SanRafaelAg_SanRafaelAgricultureCurr,31,aggressive,upper_basin,maintain_demand,decrease_demand,-8552.420903223234,True,M,H,53508.461100173874,48157.614990156486,120000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,44.59038425014489,,False,False,FQL_BASELINE
SanRafaelAg_EmeryCountyProject,31,aggressive,upper_basin,maintain_demand,increase_demand,6769.11086352052,True,M,H,17197.676005676054,15477.908405108448,60000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,28.662793342793425,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_NonIndian,31,aggressive,upper_basin,maintain_demand,increase_demand,2901.184532763444,True,M,H,28854.21591448468,25968.794323036214,60000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,48.09035985747447,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_NewIndianLandsUte,31,aggressive,upper_basin,maintain_demand,decrease_demand,-1458.3720326863013,True,M,H,18857.37256879276,16971.635311913487,40000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,47.1434314219819,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_UpalcoProjectAg,31,aggressive,upper_basin,maintain_demand,increase_demand,1713.9252587519352,True,M,H,15697.136565128949,14127.422908616054,40000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,39.24284141282237,,False,False,FQL_BASELINE
UtahAgUses_NonIndian,31,aggressive,upper_basin,maintain_demand,increase_demand,118.8200602193999,True,M,H,620.7679436917433,558.691149322569,1400.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,44.34056740655309,,False,False,FQL_BASELINE
UtahAgUses_UteIndianCompactWhite,31,aggressive,upper_basin,maintain_demand,increase_demand,3290.133205741064,True,M,H,28080.869295347293,25272.782365812564,60000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,46.801448825578824,,False,False,FQL_BASELINE
UtahUsesAboveGreenRiverConfluence_UtahAgDNRProjects,31,myopic_conservative,upper_basin,maintain_demand,increase_demand,1260.4839988082988,True,M,L,6102.680578653293,5492.412520787964,20000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,30.513402893266466,,False,False,FQL_BASELINE
UtahAgAnticipatedDepletion_UtahAgCurr,31,forward_looking_conservative,upper_basin,maintain_demand,increase_demand,3869.6522404902844,True,M,M,96190.96890823758,86571.87201741383,200000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,48.09548445411879,,False,False,FQL_BASELINE
SanJuanUtahUses_UtahAgricultureCurr,31,forward_looking_conservative,upper_basin,maintain_demand,increase_demand,1212.0620644500457,True,M,M,14041.134826187446,12637.021343568702,40000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,35.10283706546862,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_HammondIrrigation,31,aggressive,upper_basin,maintain_demand,increase_demand,4299.633436763276,True,M,H,10497.456352442254,9447.710717198028,40000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,26.243640881105634,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_PLNewMexicoAgriculture,31,aggressive,upper_basin,maintain_demand,increase_demand,6859.482611096898,True,M,H,53154.68293271824,47839.21463944642,200000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,26.577341466359123,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_AnimasLaPlataNMAg,31,aggressive,upper_basin,maintain_demand,increase_demand,864.7934702969761,True,M,H,2627.487357928141,2364.738622135327,8000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,32.84359197410176,,False,False,FQL_BASELINE
NewMexicoAgFarmToShip_NMHogbackCudei,31,aggressive,upper_basin,maintain_demand,increase_demand,1909.5453896377705,True,M,H,17052.825368265585,15347.542831439026,60000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,28.42137561377597,,False,False,FQL_BASELINE
NewMexicoAgFarmToShip_NMAgFruitland,31,aggressive,upper_basin,maintain_demand,increase_demand,2848.4283886744784,True,M,H,11347.57992942673,10212.821936484059,40000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,28.368949823566826,,False,False,FQL_BASELINE
NavajoIndianIrrigationProjectNIIPandExports_NIIP,31,aggressive,upper_basin,maintain_demand,increase_demand,21569.350746988875,True,M,H,278373.0903538093,250535.78131842837,600000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,46.395515058968215,,False,False,FQL_BASELINE
AgUsesAboveMaybell_1971CompStudyAgUsesAbvMaybell,31,aggressive,upper_basin,maintain_demand,decrease_demand,-15828.546989125765,True,M,H,121468.77547013454,109321.89792312108,400000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,30.367193867533636,,False,False,FQL_BASELINE
AgUsesAboveMaybell_StagecoachYamcoloAg,31,aggressive,upper_basin,maintain_demand,decrease_demand,-1816.1835076546643,True,M,H,11363.003022160814,10226.702719944733,40000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,28.407507555402034,,False,False,FQL_BASELINE
AgUsesAboveMaybell_AgMiscellaneous,31,aggressive,upper_basin,maintain_demand,increase_demand,4168.208569285178,True,M,H,38484.4475831615,34636.00282484535,120000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,32.070372985967914,,False,False,FQL_BASELINE
ColoradoUsesOnLittleSnakeR_1971CompStudyAgLittleSnakeColo,31,aggressive,upper_basin,maintain_demand,increase_demand,5539.386255094128,True,M,H,22559.21278818219,20303.29150936397,60000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,37.59868798030365,,False,False,FQL_BASELINE
ColoradoAg_1971CompStudyAgCo,31,aggressive,upper_basin,maintain_demand,increase_demand,13504.190728603864,True,M,H,30995.67567567568,27896.108108108114,120000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,25.829729729729735,,False,False,FQL_BASELINE
AgAndMIAbvGlenwoodSprings_1971CompStudyAg,31,aggressive,upper_basin,maintain_demand,increase_demand,24280.821506959677,True,M,H,125679.85029642335,113111.86526678101,400000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,31.419962574105835,,False,False,FQL_BASELINE
AgAndMIAbvGlenwoodSprings_AgMiscellaneous,31,aggressive,upper_basin,maintain_demand,increase_demand,10110.268367065202,True,M,H,91725.86230288597,82553.27607259738,200000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,45.862931151442986,,False,False,FQL_BASELINE
AgricultureAboveCameo_1971CompStudyAgricultureAbvCameo,31,aggressive,upper_basin,maintain_demand,increase_demand,89402.59421333214,True,M,H,155819.68116985416,140237.71305286876,600000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,25.969946861642356,,False,False,FQL_BASELINE
AgricultureAboveCameo_WestDivideAgriculture,31,aggressive,upper_basin,maintain_demand,decrease_demand,-195.36617363777893,True,M,H,1222.3139413598205,1100.0825472238384,4000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,30.557848533995514,,False,False,FQL_BASELINE
AgricultureAboveCameo_RifleGapSilt,31,aggressive,upper_basin,maintain_demand,increase_demand,498.7328193882512,True,M,H,6533.707490602765,5880.336741542488,20000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,32.668537453013826,,False,False,FQL_BASELINE
PresentLevelUsesAboveBlueMesa_1971CompStudyAg,31,aggressive,upper_basin,maintain_demand,increase_demand,14830.238059968091,True,M,H,42377.45901639343,38139.71311475409,180000.0,0.1,0.4700153521270239,2,1037.7682465383625,8.766094792301756,False,False,23.54303278688524,,False,False,FQL_BASELINE
