agent_id,year,cluster,basin,yearly_decision,fql_raw_skill,fql_action,fql_blocked,wsa_label,aca_label,request,diversion,water_right,curtailment_ratio,drought_index,shortage_tier,lake_mead_level,mead_storage_maf,has_efficient_system,below_minimum_utilisation,utilisation_pct,magnitude_pct,magnitude_fallback,is_exploration,memory
Fort Mohave Ind Res CA,35,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,1706.8749484657255,True,L,M,21559.700426859592,19403.730384173632,44000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,48.99931915195362,,False,False,FQL_BASELINE
CRIR AZ,35,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,120700.62076938736,True,L,M,378712.404171506,340841.1637543554,880000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,43.03550047403477,,False,False,FQL_BASELINE
CRIR CA,35,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-1645.2015382685195,True,L,M,1828.0017091872437,1645.2015382685195,40000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,True,4.570004272968109,,False,False,FQL_BASELINE
NorthGilaValleyIDD,35,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,3867.12106105949,True,L,M,31950.105622954812,28755.095060659332,68000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,46.98544944552178,,False,False,FQL_BASELINE
YumaCountyWUA,35,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-65034.927702194735,True,L,M,265460.452855531,238914.40756997792,580000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,45.769043595781206,,False,False,FQL_BASELINE
UnitBIDD,35,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,1145.946555695477,True,L,M,21360.024805851135,19224.02232526602,58000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,36.8276289756054,,False,False,FQL_BASELINE
CocopahIndRes,35,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-474.4854924242718,True,L,M,527.2061026936353,474.4854924242718,14000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,True,3.7657578763831094,,False,False,FQL_BASELINE
GilaMonsterFarms,35,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-803.9111845953424,True,L,L,8017.252375331467,7215.527137798321,17400.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,46.076163076617625,,False,False,FQL_BASELINE
Powers,35,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-191.40438224885295,True,L,L,279.0731227549111,251.16581047941997,2950.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,True,9.460105856098682,,False,False,FQL_BASELINE
FtYumaReservation,35,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,90.62080542924801,True,L,M,970.5566047817948,873.5009443036154,2400.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,40.43985853257478,,False,False,FQL_BASELINE
YumaIrrDist,35,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,2077.9828487183954,True,L,M,59309.90528830341,53378.91475947307,86000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,68.96500614919002,,False,False,FQL_BASELINE
YumaMesaIDD,35,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,10001.746025615786,True,L,M,171127.27962680502,154014.5516641245,360000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,47.53535545189028,,False,False,FQL_BASELINE
WelltonMohawkIDD,35,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,15860.783874246521,True,L,M,421085.86186390143,378977.2756775113,490000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,85.93589017630642,,False,False,FQL_BASELINE
CibolaValleyIDD,35,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-1418.4945727833917,True,L,M,8101.303262792648,7291.172936513383,46000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,17.61152883215793,,False,False,FQL_BASELINE
HopiTribe,35,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,543.7040705808588,True,L,M,4055.4256768519676,3649.8831091667707,5900.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,68.73602842121979,,False,False,FQL_BASELINE
NorthBajaLLC,35,myopic_conservative,lower_basin,maintain_demand,increase_demand,88.5140453285411,True,L,L,279.682816379053,251.7145347411477,1200.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,23.306901364921085,,False,False,FQL_BASELINE
PVIDDiversionAG,35,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-41250.05152084798,True,L,L,615683.286646392,554114.9579817528,1270000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,48.4789989485348,,False,False,FQL_BASELINE
Bard Unit,35,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-2488.4686628642808,True,L,L,39245.864473975846,35321.278026578264,82500.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,47.57074481694042,,False,False,FQL_BASELINE
Quechan Res Unit,35,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,637.8627989406732,True,L,M,36965.02049184319,33268.518442658875,60000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,61.60836748640533,,False,False,FQL_BASELINE
Chemehuevi Ind Res,35,myopic_conservative,lower_basin,maintain_demand,increase_demand,262.5121421719846,True,L,L,188.27425519220054,169.4468296729805,3000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,True,6.275808506406685,,False,False,FQL_BASELINE
AgUsesAboveFontenelle_AgAbvFontenellePL,35,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-22911.35672502485,True,L,L,191139.23941026456,172025.31546923812,800000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,23.89240492628307,,False,False,FQL_BASELINE
AgUsesAboveGreenRiverWy_AgUsesBelowFontenelleCurr,35,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-8914.067645470674,True,L,L,23048.33152929335,20743.498376364016,100000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,23.04833152929335,,False,False,FQL_BASELINE
AgUsesAboveGreendale_AgUsesAbvGreendaleCurr,35,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-11041.100053017219,True,L,L,97110.17371166169,87399.15634049552,400000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,24.277543427915422,,False,False,FQL_BASELINE
LymanAreaAg_LymanAreaAgLymanProj,35,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-3395.6383240029536,True,L,L,15225.653760491716,13703.088384442544,60000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,25.376089600819522,,False,False,FQL_BASELINE
WyUsesOnLittleSnakeR_WYUsesLittleSnakeAgCurr,35,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-4211.707189813928,True,L,L,18731.77418163876,16858.596763474885,80000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,23.41471772704845,,False,False,FQL_BASELINE
AgAboveRandlette_NonIndian,35,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-27282.26666081165,True,L,L,191204.04238015178,172083.6381421366,400000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,47.801010595037944,,False,False,FQL_BASELINE
AgAboveRandlette_AgUteCurr,35,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-18335.85453539664,True,L,L,178494.32646458087,160644.89381812277,400000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,44.623581616145216,,False,False,FQL_BASELINE
AgUsesAboveGreenRUt_NonIndian,35,myopic_conservative,upper_basin,maintain_demand,increase_demand,9716.436357742934,True,L,L,79814.30314853825,71832.87283368444,200000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,39.90715157426913,,False,False,FQL_BASELINE
AgUsesAboveGreenRUt_UteIndianCompactGreen,35,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-7608.801249068996,True,L,L,58316.86198850637,52485.17578965573,120000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,48.59738499042197,,False,False,FQL_BASELINE
SanRafaelAg_SanRafaelAgricultureCurr,35,aggressive,upper_basin,maintain_demand,increase_demand,4175.101159213173,True,L,H,72630.3016591394,65367.27149322546,120000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,60.52525138261616,,False,False,FQL_BASELINE
SanRafaelAg_EmeryCountyProject,35,aggressive,upper_basin,maintain_demand,decrease_demand,-4552.563778322882,True,L,H,29828.73212868595,26845.858915817356,60000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,49.71455354780992,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_NonIndian,35,aggressive,upper_basin,maintain_demand,decrease_demand,-9079.33690006658,True,L,H,29798.112598418513,26818.30133857666,60000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,49.66352099736419,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_NewIndianLandsUte,35,aggressive,upper_basin,maintain_demand,increase_demand,4015.8346789888765,True,L,H,17372.585586785666,15635.3270281071,40000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,43.431463966964166,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_UpalcoProjectAg,35,aggressive,upper_basin,maintain_demand,decrease_demand,-1984.3050996687743,True,L,H,16331.231286817785,14698.108158136007,40000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,40.828078217044464,,False,False,FQL_BASELINE
UtahAgUses_NonIndian,35,aggressive,upper_basin,maintain_demand,decrease_demand,-126.0,True,L,H,140.0,126.0,1400.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,10.0,,False,False,FQL_BASELINE
UtahAgUses_UteIndianCompactWhite,35,aggressive,upper_basin,maintain_demand,decrease_demand,-1127.1266556617602,True,L,H,16518.959723613858,14867.063751252472,60000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,27.531599539356428,,False,False,FQL_BASELINE
UtahUsesAboveGreenRiverConfluence_UtahAgDNRProjects,35,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-245.17765667724802,True,L,L,9641.802047718793,8677.621842946914,20000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,48.20901023859396,,False,False,FQL_BASELINE
UtahAgAnticipatedDepletion_UtahAgCurr,35,forward_looking_conservative,upper_basin,maintain_demand,increase_demand,14254.745700022553,True,L,M,90054.28849177057,81048.85964259351,200000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,45.02714424588528,,False,False,FQL_BASELINE
SanJuanUtahUses_UtahAgricultureCurr,35,forward_looking_conservative,upper_basin,maintain_demand,increase_demand,1594.5276316856714,True,L,M,22093.279741922674,19883.951767730407,40000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,55.233199354806686,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_HammondIrrigation,35,aggressive,upper_basin,maintain_demand,decrease_demand,-801.9501430972161,True,L,H,9423.839662447255,8481.45569620253,40000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,23.55959915611814,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_PLNewMexicoAgriculture,35,aggressive,upper_basin,maintain_demand,increase_demand,10548.85912383102,True,L,H,60765.814515852326,54689.23306426709,200000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,30.382907257926163,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_AnimasLaPlataNMAg,35,aggressive,upper_basin,maintain_demand,increase_demand,328.30450312140175,True,L,H,2270.78339628947,2043.7050566605233,8000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,28.38479245361838,,False,False,FQL_BASELINE
NewMexicoAgFarmToShip_NMHogbackCudei,35,aggressive,upper_basin,maintain_demand,decrease_demand,-1414.7534955144877,True,L,H,15679.809947167423,14111.828952450682,60000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,26.133016578612374,,False,False,FQL_BASELINE
NewMexicoAgFarmToShip_NMAgFruitland,35,aggressive,upper_basin,maintain_demand,decrease_demand,-1597.3869864097455,True,L,H,14314.239602525426,12882.815642272883,40000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,35.78559900631356,,False,False,FQL_BASELINE
NavajoIndianIrrigationProjectNIIPandExports_NIIP,35,aggressive,upper_basin,maintain_demand,increase_demand,59572.45562798635,True,L,H,206457.81661560002,185812.03495404002,600000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,34.409636102600004,,False,False,FQL_BASELINE
AgUsesAboveMaybell_1971CompStudyAgUsesAbvMaybell,35,aggressive,upper_basin,maintain_demand,decrease_demand,-26407.862314294234,True,L,H,40000.0,36000.0,400000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,10.0,,False,False,FQL_BASELINE
AgUsesAboveMaybell_StagecoachYamcoloAg,35,aggressive,upper_basin,maintain_demand,decrease_demand,-2138.488187533136,True,L,H,10331.891891891892,9298.702702702703,40000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,25.829729729729728,,False,False,FQL_BASELINE
AgUsesAboveMaybell_AgMiscellaneous,35,aggressive,upper_basin,maintain_demand,increase_demand,9457.265573070126,True,L,H,55410.97305747642,49869.875751728774,120000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,46.17581088123035,,False,False,FQL_BASELINE
ColoradoUsesOnLittleSnakeR_1971CompStudyAgLittleSnakeColo,35,aggressive,upper_basin,maintain_demand,increase_demand,3913.0364914244674,True,L,H,23580.871177374433,21222.78405963699,60000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,39.30145196229072,,False,False,FQL_BASELINE
ColoradoAg_1971CompStudyAgCo,35,aggressive,upper_basin,maintain_demand,decrease_demand,-5955.311264493254,True,L,H,39601.69587317313,35641.52628585582,120000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,33.00141322764427,,False,False,FQL_BASELINE
AgAndMIAbvGlenwoodSprings_1971CompStudyAg,35,aggressive,upper_basin,maintain_demand,increase_demand,10250.356760778372,True,L,H,94172.131147541,84754.91803278691,400000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,23.543032786885252,,False,False,FQL_BASELINE
AgAndMIAbvGlenwoodSprings_AgMiscellaneous,35,aggressive,upper_basin,maintain_demand,decrease_demand,-6596.254761843547,True,L,H,47086.065573770495,42377.45901639345,200000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,23.54303278688525,,False,False,FQL_BASELINE
AgricultureAboveCameo_1971CompStudyAgricultureAbvCameo,35,aggressive,upper_basin,maintain_demand,increase_demand,34146.12554042525,True,L,H,258837.30224375444,232953.572019379,600000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,43.139550373959075,,False,False,FQL_BASELINE
AgricultureAboveCameo_WestDivideAgriculture,35,aggressive,upper_basin,maintain_demand,decrease_demand,-73.49297078326809,True,L,H,1053.1813346896038,947.8632012206434,4000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,26.329533367240092,,False,False,FQL_BASELINE
AgricultureAboveCameo_RifleGapSilt,35,aggressive,upper_basin,maintain_demand,decrease_demand,-835.3976948785571,True,L,H,4708.606557377049,4237.745901639344,20000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,23.543032786885245,,False,False,FQL_BASELINE
PresentLevelUsesAboveBlueMesa_1971CompStudyAg,35,aggressive,upper_basin,maintain_demand,decrease_demand,-5302.839025832223,True,L,H,47652.26124749565,42887.035122746085,180000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,26.473478470830912,,False,False,FQL_BASELINE
PresentLevelUsesAboveBlueMesa_Bostwick,35,aggressive,upper_basin,maintain_demand,decrease_demand,-1174.462243424263,True,L,H,3296.024590163934,2966.4221311475408,14000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,23.54303278688524,,False,False,FQL_BASELINE
TunnelDiversionBelowCrystalForAg_1971CompStudyAg,35,aggressive,upper_basin,maintain_demand,increase_demand,23162.23484316146,True,L,H,267063.4866012089,240357.13794108803,600000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,44.510581100201485,,False,False,FQL_BASELINE
AgricultureAndMIAbvGrandJunction_1971CompStudyAg,35,aggressive,upper_basin,maintain_demand,increase_demand,37106.178244323106,True,L,H,277019.0194435873,249317.11749922857,800000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,34.627377430448405,,False,False,FQL_BASELINE
AgricultureAndMIAbvGrandJunction_AgMiscellaneous,35,aggressive,upper_basin,maintain_demand,decrease_demand,-34805.86471188078,True,L,H,94172.131147541,84754.91803278691,400000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,23.543032786885252,,False,False,FQL_BASELINE
DallasCreekProjectAg_DallasCreekProjectAg,35,aggressive,upper_basin,maintain_demand,decrease_demand,-577.3221286676978,True,L,H,4902.382074306645,4412.143866875981,18000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,27.235455968370253,,False,False,FQL_BASELINE
SeniorAgUsesBelowCameo_1971CompStudyAg,35,aggressive,upper_basin,maintain_demand,increase_demand,27104.959833843364,True,L,H,94172.131147541,84754.91803278691,400000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,23.543032786885252,,False,False,FQL_BASELINE
JuniorAgUsesBelowCameo_JuniorAg,35,aggressive,upper_basin,maintain_demand,increase_demand,24938.039322968674,True,L,H,174887.85880909016,157399.07292818115,600000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,29.147976468181692,,False,False,FQL_BASELINE
DoloresAgUsesAbvCisco_ColoradoAg,35,aggressive,upper_basin,maintain_demand,decrease_demand,-23155.064666828355,True,L,H,94172.131147541,84754.91803278691,400000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,23.543032786885252,,False,False,FQL_BASELINE
ColoradoNewMexAgAbvArch_CONonIndian,35,aggressive,upper_basin,maintain_demand,decrease_demand,-8799.922099282147,True,L,H,33294.909652172275,29965.418686955047,80000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,41.61863706521534,,False,False,FQL_BASELINE
ColoradoNewMexAgAbvArch_COSoUte,35,aggressive,upper_basin,maintain_demand,decrease_demand,-1938.2907199034398,True,L,H,31552.856065107248,28397.570458596525,80000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,39.44107008138406,,False,False,FQL_BASELINE
ColoradoAgriculture_AnimasLaPlataAg,35,aggressive,upper_basin,maintain_demand,decrease_demand,-1176.2964210357804,True,L,H,4634.995076397123,4171.495568757411,12000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,38.62495896997603,,False,False,FQL_BASELINE
ColoradoAgriculture_AgMiscellaneous,35,aggressive,upper_basin,maintain_demand,increase_demand,5570.22028021642,True,L,H,35202.890792291226,31682.601713062104,100000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,35.20289079229123,,False,False,FQL_BASELINE
ColoradoUsesBelowShiprockNM_PLColoradoAg,35,aggressive,upper_basin,maintain_demand,decrease_demand,-7942.293944958583,True,L,H,82749.9834244167,74474.98508197503,200000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,41.37499171220835,,False,False,FQL_BASELINE
ColoradoUsesBelowShiprockNM_CoAgUteMtnUte,35,aggressive,upper_basin,maintain_demand,increase_demand,911.889271216944,True,L,H,6653.34635974304,5988.011723768736,18000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,36.96303533190578,,False,False,FQL_BASELINE
DoloresProjectImportUses_CoNonIndian,35,aggressive,upper_basin,maintain_demand,decrease_demand,-40387.90752446997,True,L,H,191565.0395248401,172408.5355723561,400000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,47.891259881210026,,False,False,FQL_BASELINE
DoloresProjectImportUses_UteMtnUteAg,35,aggressive,upper_basin,maintain_demand,decrease_demand,-769.9918862413152,True,L,H,15932.91933320955,14339.627399888595,40000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,39.83229833302387,,False,False,FQL_BASELINE
DoloresProjectImportUses_UteMtnUteMI,35,aggressive,upper_basin,maintain_demand,increase_demand,142.00979300134637,True,L,H,1597.0448524306537,1437.3403671875883,4000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,39.92612131076634,,False,False,FQL_BASELINE
ArizonaMiscUses_PLArizonaAgriculture,35,aggressive,upper_basin,maintain_demand,increase_demand,4889.816242431911,True,L,H,17118.56625906798,15406.709633161181,40000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,42.796415647669946,,False,False,FQL_BASELINE
ArizonaMiscUses_PLArizonaAdditionalAg,35,aggressive,upper_basin,maintain_demand,decrease_demand,-664.7157660755145,True,L,H,3418.6171761139794,3076.7554585025814,18000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,18.992317645077662,,False,False,FQL_BASELINE
ArizonaMiscUses_UnidentifiedUse,35,aggressive,upper_basin,maintain_demand,increase_demand,1446.4617096306317,True,L,H,8501.261041097445,7651.134936987701,20000.0,0.1,0.27763390666559096,2,1043.2660196978916,9.095961181873493,False,False,42.50630520548722,,False,False,FQL_BASELINE
MohaveValleyIDD,36,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,3747.533924030124,True,L,M,23423.914341664346,21081.52290749791,50000.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,46.84782868332869,,False,False,FQL_BASELINE
Fort Mohave Ind Res AZ,36,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,10075.985847249944,True,L,M,57006.145295682676,51305.53076611441,105000.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,54.29156694826921,,False,False,FQL_BASELINE
Fort Mohave Ind Res CA,36,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-4187.037126697137,True,L,M,21559.700426859592,19403.730384173632,44000.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,48.99931915195362,,False,False,FQL_BASELINE
CRIR AZ,36,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,65022.66235229283,True,L,M,378712.404171506,340841.1637543554,880000.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,43.03550047403477,,False,False,FQL_BASELINE
CRIR CA,36,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-1645.2015382685195,True,L,M,1828.0017091872437,1645.2015382685195,40000.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,True,4.570004272968109,,False,False,FQL_BASELINE
NorthGilaValleyIDD,36,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-1635.50648768612,True,L,M,31950.105622954812,28755.095060659332,68000.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,46.98544944552178,,False,False,FQL_BASELINE
YumaCountyWUA,36,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-45547.22534771906,True,L,M,265460.452855531,238914.40756997792,580000.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,45.769043595781206,,False,False,FQL_BASELINE
UnitBIDD,36,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,5174.5758555155235,True,L,M,21360.024805851135,19224.02232526602,58000.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,36.8276289756054,,False,False,FQL_BASELINE
CocopahIndRes,36,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-474.4854924242718,True,L,M,527.2061026936353,474.4854924242718,14000.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,True,3.7657578763831094,,False,False,FQL_BASELINE
GilaMonsterFarms,36,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-378.98991755658005,True,L,L,8017.252375331467,7215.527137798321,17400.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,46.076163076617625,,False,False,FQL_BASELINE
Powers,36,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-77.28991043740899,True,L,L,279.0731227549111,251.16581047941997,2950.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,True,9.460105856098682,,False,False,FQL_BASELINE
FtYumaReservation,36,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,209.567658469488,True,L,M,970.5566047817948,873.5009443036154,2400.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,40.43985853257478,,False,False,FQL_BASELINE
YumaIrrDist,36,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,4184.279632338719,True,L,M,59309.90528830341,53378.91475947307,86000.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,68.96500614919002,,False,False,FQL_BASELINE
YumaMesaIDD,36,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,14696.268983535056,True,L,M,171127.27962680502,154014.5516641245,360000.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,47.53535545189028,,False,False,FQL_BASELINE
WelltonMohawkIDD,36,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,13697.921038272985,True,L,M,421085.86186390143,378977.2756775113,490000.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,85.93589017630642,,False,False,FQL_BASELINE
CibolaValleyIDD,36,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-2274.06544386887,True,L,M,8101.303262792648,7291.172936513383,46000.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,17.61152883215793,,False,False,FQL_BASELINE
HopiTribe,36,forward_looking_conservative,lower_basin,decrease_demand,decrease_demand,-314.62315057526047,False,L,M,3396.2847696598315,3056.656292693848,5900.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,57.56414863830223,7.45905962461411,False,False,FQL_BASELINE
NorthBajaLLC,36,myopic_conservative,lower_basin,maintain_demand,increase_demand,130.26689248488373,True,L,L,279.682816379053,251.7145347411477,1200.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,23.306901364921085,,False,False,FQL_BASELINE
PVIDDiversionAG,36,myopic_conservative,lower_basin,maintain_demand,increase_demand,28991.851477618675,True,L,L,615683.286646392,554114.9579817528,1270000.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,48.4789989485348,,False,False,FQL_BASELINE
Bard Unit,36,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-1566.3480254267117,True,L,L,39245.864473975846,35321.278026578264,82500.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,47.57074481694042,,False,False,FQL_BASELINE
Quechan Res Unit,36,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,1452.3768391051822,True,L,M,36965.02049184319,33268.518442658875,60000.0,0.1,0.3323885039271943,2,1038.8183443306584,8.8291006598395,False,False,61.60836748640533,,False,False,FQL_BASELINE
