agent_id,year,cluster,basin,yearly_decision,fql_raw_skill,fql_action,fql_blocked,wsa_label,aca_label,request,diversion,water_right,curtailment_ratio,drought_index,shortage_tier,lake_mead_level,mead_storage_maf,has_efficient_system,below_minimum_utilisation,utilisation_pct,magnitude_pct,magnitude_fallback,is_exploration,memory
DoloresProjectImportUses_UteMtnUteAg,10,aggressive,upper_basin,maintain_demand,decrease_demand,-3987.4263589253615,True,L,H,18003.844749254386,18003.844749254386,40000.0,0.0,0.20611921416275258,0,1088.0837029358383,12.046696234867063,False,False,45.00961187313596,,False,False,FQL_BASELINE
DoloresProjectImportUses_UteMtnUteMI,10,aggressive,upper_basin,maintain_demand,decrease_demand,-285.5954443412882,True,L,H,1537.2448779125627,1537.2448779125627,4000.0,0.0,0.20611921416275258,0,1088.0837029358383,12.046696234867063,False,False,38.43112194781407,,False,False,FQL_BASELINE
ArizonaMiscUses_PLArizonaAgriculture,10,aggressive,upper_basin,maintain_demand,increase_demand,2550.970799712672,True,L,H,28909.997470283317,28909.997470283317,40000.0,0.0,0.20611921416275258,0,1088.0837029358383,12.046696234867063,False,False,72.27499367570829,,False,False,FQL_BASELINE
ArizonaMiscUses_PLArizonaAdditionalAg,10,aggressive,upper_basin,decrease_demand,decrease_demand,-992.1333242119282,False,L,H,15271.353029379736,15271.353029379736,18000.0,0.0,0.20611921416275258,0,1088.0837029358383,12.046696234867063,False,False,84.84085016322075,15.159149836779246,False,False,FQL_BASELINE
ArizonaMiscUses_UnidentifiedUse,10,aggressive,upper_basin,maintain_demand,increase_demand,1344.745042077934,True,L,H,20000.0,20000.0,20000.0,0.0,0.20611921416275258,0,1088.0837029358383,12.046696234867063,False,False,100.0,,False,False,FQL_BASELINE
MohaveValleyIDD,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,1758.3099646904698,True,L,M,24875.85734348624,23632.064476311927,50000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,49.751714686972484,,False,False,FQL_BASELINE
Fort Mohave Ind Res AZ,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,7303.708087816718,True,L,M,71711.2154062333,68125.65463592163,105000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,68.2963956249841,,False,False,FQL_BASELINE
Fort Mohave Ind Res CA,11,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-3747.147140211894,True,L,M,15035.92125715859,14284.125194300661,44000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,34.17254831172407,,False,False,FQL_BASELINE
CRIR AZ,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,44378.78437213281,True,L,M,524523.3599099203,498297.19191442424,880000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,59.60492726249094,,False,False,FQL_BASELINE
CRIR CA,11,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-1750.839553692424,True,L,M,1903.2269022732073,1808.0655571595469,40000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,True,4.758067255683018,,False,False,FQL_BASELINE
NorthGilaValleyIDD,11,forward_looking_conservative,lower_basin,decrease_demand,decrease_demand,-2653.329122460047,False,L,M,42165.451104650434,40057.17854941791,68000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,62.008016330368285,11.045125970508554,False,False,FQL_BASELINE
YumaCountyWUA,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,21719.738390730883,True,L,M,314406.79469728883,298686.45496242435,580000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,54.208068051256696,,False,False,FQL_BASELINE
UnitBIDD,11,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-4450.158185603859,True,L,M,22605.51143021284,21475.235858702195,58000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,38.97501970726351,,False,False,FQL_BASELINE
CocopahIndRes,11,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-565.2393851982561,True,L,M,594.98882652448,565.2393851982561,14000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,True,4.249920189460572,,False,False,FQL_BASELINE
GilaMonsterFarms,11,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-1627.675864943908,True,L,L,7667.2532482059205,7283.890585795624,17400.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,44.064673840263914,,False,False,FQL_BASELINE
Powers,11,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-80.5485899788947,True,L,L,257.42577083369883,244.5544822920139,2950.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,True,8.726297316396572,,False,False,FQL_BASELINE
FtYumaReservation,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,188.70894881598363,True,L,M,1433.3744612822957,1361.7057382181808,2400.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,59.72393588676233,,False,False,FQL_BASELINE
YumaIrrDist,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,1340.129152107269,True,L,M,86000.0,81700.0,86000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,100.0,,False,False,FQL_BASELINE
YumaMesaIDD,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,14390.513153711716,True,L,M,269297.835883237,255832.94408907514,360000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,74.80495441201029,,False,False,FQL_BASELINE
WelltonMohawkIDD,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,12383.032897417623,True,L,M,286208.59153669246,271898.1619598578,490000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,58.409916640141326,,False,False,FQL_BASELINE
CibolaValleyIDD,11,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-2283.60121445693,True,L,M,7111.291429382875,6755.726857913732,46000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,15.459329194310598,,False,False,FQL_BASELINE
HopiTribe,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,187.57620468983737,True,L,M,3625.042440599573,3443.7903185695945,5900.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,61.44139729829785,,False,False,FQL_BASELINE
NorthBajaLLC,11,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-107.39365803822017,True,L,L,310.1496324236149,294.6421508024341,1200.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,25.84580270196791,,False,False,FQL_BASELINE
PVIDDiversionAG,11,myopic_conservative,lower_basin,decrease_demand,decrease_demand,-42724.57396412667,False,L,L,625563.8558466495,594285.663054317,1270000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,49.256996523358225,3.20430562078394,False,False,FQL_BASELINE
Bard Unit,11,myopic_conservative,lower_basin,maintain_demand,increase_demand,946.0421813227861,True,L,L,41010.50697363498,38959.98162495323,82500.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,49.70970542258786,,False,False,FQL_BASELINE
Quechan Res Unit,11,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,2914.797206783057,True,L,M,38786.45709357096,36847.13423889242,60000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,64.6440951559516,,False,False,FQL_BASELINE
Chemehuevi Ind Res,11,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-88.9645557093216,True,L,L,176.2403638821617,167.42834568805358,3000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,True,5.874678796072056,,False,False,FQL_BASELINE
AgUsesAboveFontenelle_AgAbvFontenellePL,11,myopic_conservative,upper_basin,maintain_demand,increase_demand,90011.17429256263,True,L,L,188219.5349551595,178808.5582074015,800000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,23.527441869394938,,False,False,FQL_BASELINE
AgUsesAboveGreenRiverWy_AgUsesBelowFontenelleCurr,11,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-3461.5108788412495,True,L,L,24230.1667964513,23018.658456628735,100000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,24.2301667964513,,False,False,FQL_BASELINE
AgUsesAboveGreendale_AgUsesAbvGreendaleCurr,11,myopic_conservative,upper_basin,maintain_demand,increase_demand,24367.163838981895,True,L,L,91068.05555555556,86514.65277777778,400000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,22.76701388888889,,False,False,FQL_BASELINE
LymanAreaAg_LymanAreaAgLymanProj,11,myopic_conservative,upper_basin,maintain_demand,increase_demand,1475.7253756898085,True,L,L,13977.275459465676,13278.411686492393,60000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,23.29545909910946,,False,False,FQL_BASELINE
WyUsesOnLittleSnakeR_WYUsesLittleSnakeAgCurr,11,myopic_conservative,upper_basin,maintain_demand,increase_demand,6634.482270307992,True,L,L,18213.61111111111,17302.930555555555,80000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,22.767013888888886,,False,False,FQL_BASELINE
AgAboveRandlette_NonIndian,11,myopic_conservative,upper_basin,decrease_demand,decrease_demand,-30028.5119965275,False,L,L,166820.32135932788,158479.30529136147,400000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,41.705080339831966,2.892624367455717,False,False,FQL_BASELINE
AgAboveRandlette_AgUteCurr,11,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-18954.041397141198,True,L,L,193754.997205542,184067.24734526488,400000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,48.4387493013855,,False,False,FQL_BASELINE
AgUsesAboveGreenRUt_NonIndian,11,myopic_conservative,upper_basin,decrease_demand,decrease_demand,-6716.461573883303,False,L,L,87898.57465557671,83503.64592279788,200000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,43.949287327788355,2.1817207732493022,False,False,FQL_BASELINE
AgUsesAboveGreenRUt_UteIndianCompactGreen,11,myopic_conservative,upper_basin,maintain_demand,increase_demand,8044.041548097092,True,L,L,54215.547514501384,51504.770138776315,120000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,45.17962292875115,,False,False,FQL_BASELINE
SanRafaelAg_SanRafaelAgricultureCurr,11,aggressive,upper_basin,maintain_demand,increase_demand,6199.890540875017,True,L,H,76885.63939242963,73041.35742280814,120000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,64.07136616035802,,False,False,FQL_BASELINE
SanRafaelAg_EmeryCountyProject,11,aggressive,upper_basin,maintain_demand,increase_demand,7885.879286687874,True,L,H,26058.8783801785,24755.934461169574,60000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,43.431463966964166,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_NonIndian,11,aggressive,upper_basin,maintain_demand,increase_demand,2524.1231218553894,True,L,H,26907.647444175916,25562.26507196712,60000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,44.84607907362653,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_NewIndianLandsUte,11,aggressive,upper_basin,decrease_demand,decrease_demand,-1543.5825618493518,False,L,H,15457.277737320606,14684.413850454575,40000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,38.643194343301516,10.727115639708252,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_UpalcoProjectAg,11,aggressive,upper_basin,maintain_demand,increase_demand,1157.908575374152,True,L,H,34745.14419089796,33007.88698135306,40000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,86.86286047724491,,False,False,FQL_BASELINE
UtahAgUses_NonIndian,11,aggressive,upper_basin,maintain_demand,increase_demand,97.84551836580135,True,L,H,608.0404955374983,577.6384707606234,1400.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,43.43146396696416,,False,False,FQL_BASELINE
UtahAgUses_UteIndianCompactWhite,11,aggressive,upper_basin,maintain_demand,increase_demand,5940.654440045534,True,L,H,59079.1312992457,56125.17473428341,60000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,98.46521883207618,,False,False,FQL_BASELINE
UtahUsesAboveGreenRiverConfluence_UtahAgDNRProjects,11,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-420.2902501444734,True,L,L,9962.446774675984,9464.324435942184,20000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,49.81223387337992,,False,False,FQL_BASELINE
UtahAgAnticipatedDepletion_UtahAgCurr,11,forward_looking_conservative,upper_basin,maintain_demand,increase_demand,2459.6230514873005,True,L,M,62700.0,59565.0,200000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,31.35,,False,False,FQL_BASELINE
SanJuanUtahUses_UtahAgricultureCurr,11,forward_looking_conservative,upper_basin,maintain_demand,increase_demand,2726.5155086981567,True,L,M,12540.0,11913.0,40000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,31.35,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_HammondIrrigation,11,aggressive,upper_basin,maintain_demand,increase_demand,1129.6166039738937,True,L,H,12130.876205363995,11524.332395095795,40000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,30.327190513409985,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_PLNewMexicoAgriculture,11,aggressive,upper_basin,maintain_demand,increase_demand,10635.357877899261,True,L,H,70139.07557804196,66632.12179913986,200000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,35.06953778902098,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_AnimasLaPlataNMAg,11,aggressive,upper_basin,maintain_demand,decrease_demand,-685.9841408502174,True,L,H,2554.6862188428686,2426.951907900725,8000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,31.933577735535856,,False,False,FQL_BASELINE
NewMexicoAgFarmToShip_NMHogbackCudei,11,aggressive,upper_basin,maintain_demand,increase_demand,4293.926171887348,True,L,H,19988.544705489676,18989.11747021519,60000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,33.31424117581613,,False,False,FQL_BASELINE
NewMexicoAgFarmToShip_NMAgFruitland,11,aggressive,upper_basin,maintain_demand,decrease_demand,-1146.770001995722,True,L,H,15342.516602649283,14575.390772516817,40000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,38.35629150662321,,False,False,FQL_BASELINE
NavajoIndianIrrigationProjectNIIPandExports_NIIP,11,aggressive,upper_basin,maintain_demand,increase_demand,56611.276575445205,True,L,H,141357.59493670886,134289.71518987342,600000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,23.559599156118143,,False,False,FQL_BASELINE
AgUsesAboveMaybell_1971CompStudyAgUsesAbvMaybell,11,aggressive,upper_basin,maintain_demand,increase_demand,27083.421057291693,True,L,H,152699.16980537213,145064.21131510352,400000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,38.17479245134303,,False,False,FQL_BASELINE
AgUsesAboveMaybell_StagecoachYamcoloAg,11,aggressive,upper_basin,maintain_demand,decrease_demand,-1386.3827712733062,True,L,H,16596.610134212722,15766.779627502085,40000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,41.491525335531804,,False,False,FQL_BASELINE
AgUsesAboveMaybell_AgMiscellaneous,11,aggressive,upper_basin,maintain_demand,increase_demand,6966.99227248286,True,L,H,52127.75698047048,49521.369131446954,120000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,43.4397974837254,,False,False,FQL_BASELINE
ColoradoUsesOnLittleSnakeR_1971CompStudyAgLittleSnakeColo,11,aggressive,upper_basin,maintain_demand,increase_demand,5293.301543077861,True,L,H,15497.837837837838,14722.945945945945,60000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,25.829729729729728,,False,False,FQL_BASELINE
ColoradoAg_1971CompStudyAgCo,11,aggressive,upper_basin,maintain_demand,increase_demand,6563.705533161158,True,L,H,30995.67567567568,29445.891891891893,120000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,25.829729729729735,,False,False,FQL_BASELINE
AgAndMIAbvGlenwoodSprings_1971CompStudyAg,11,aggressive,upper_basin,maintain_demand,increase_demand,12766.751934156895,True,L,H,125680.34975035043,119396.3322628329,400000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,31.420087437587608,,False,False,FQL_BASELINE
AgAndMIAbvGlenwoodSprings_AgMiscellaneous,11,aggressive,upper_basin,maintain_demand,decrease_demand,-5401.765918611767,True,L,H,51743.51927152524,49156.34330794898,200000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,25.87175963576262,,False,False,FQL_BASELINE
AgricultureAboveCameo_1971CompStudyAgricultureAbvCameo,11,aggressive,upper_basin,maintain_demand,decrease_demand,-25048.7695922479,True,L,H,154868.97726701776,147125.52840366686,600000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,25.811496211169626,,False,False,FQL_BASELINE
AgricultureAboveCameo_WestDivideAgriculture,11,aggressive,upper_basin,maintain_demand,increase_demand,255.21689357342075,True,L,H,941.7213114754098,894.6352459016393,4000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,23.543032786885245,,False,False,FQL_BASELINE
AgricultureAboveCameo_RifleGapSilt,11,aggressive,upper_basin,maintain_demand,decrease_demand,-374.05234826748955,True,L,H,5609.953688912992,5329.456004467343,20000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,28.04976844456496,,False,False,FQL_BASELINE
PresentLevelUsesAboveBlueMesa_1971CompStudyAg,11,aggressive,upper_basin,maintain_demand,increase_demand,19000.620654323655,True,L,H,79236.8022393396,75274.96212737261,180000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,44.020445688521995,,False,False,FQL_BASELINE
PresentLevelUsesAboveBlueMesa_Bostwick,11,aggressive,upper_basin,maintain_demand,increase_demand,1882.6157672350737,True,L,H,5853.307270770392,5560.641907231872,14000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,41.80933764835994,,False,False,FQL_BASELINE
TunnelDiversionBelowCrystalForAg_1971CompStudyAg,11,aggressive,upper_basin,maintain_demand,increase_demand,15140.043776098828,True,L,H,141258.19672131148,134195.2868852459,600000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,23.54303278688525,,False,False,FQL_BASELINE
AgricultureAndMIAbvGrandJunction_1971CompStudyAg,11,aggressive,upper_basin,maintain_demand,increase_demand,37444.15870827779,True,L,H,188344.262295082,178927.0491803279,800000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,23.543032786885252,,False,False,FQL_BASELINE
AgricultureAndMIAbvGrandJunction_AgMiscellaneous,11,aggressive,upper_basin,maintain_demand,increase_demand,32507.62720808516,True,L,H,94172.131147541,89463.52459016394,400000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,23.543032786885252,,False,False,FQL_BASELINE
DallasCreekProjectAg_DallasCreekProjectAg,11,aggressive,upper_basin,maintain_demand,increase_demand,1417.2994308753873,True,L,H,4237.745901639344,4025.858606557377,18000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,23.543032786885245,,False,False,FQL_BASELINE
SeniorAgUsesBelowCameo_1971CompStudyAg,11,aggressive,upper_basin,maintain_demand,decrease_demand,-7770.453336028177,True,L,H,104450.41910768778,99227.89815230339,400000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,26.112604776921945,,False,False,FQL_BASELINE
JuniorAgUsesBelowCameo_JuniorAg,11,aggressive,upper_basin,maintain_demand,decrease_demand,-27670.72806160523,True,L,H,173163.1386281338,164504.9816967271,600000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,28.86052310468897,,False,False,FQL_BASELINE
DoloresAgUsesAbvCisco_ColoradoAg,11,aggressive,upper_basin,maintain_demand,decrease_demand,-7759.417527878758,True,L,H,98880.73770491805,93936.70081967214,400000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,24.720184426229512,,False,False,FQL_BASELINE
ColoradoNewMexAgAbvArch_CONonIndian,11,aggressive,upper_basin,maintain_demand,increase_demand,11759.834659041779,True,L,H,31467.536826776377,29894.159985437556,80000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,39.33442103347048,,False,False,FQL_BASELINE
ColoradoNewMexAgAbvArch_COSoUte,11,aggressive,upper_basin,maintain_demand,increase_demand,5092.73493716494,True,L,H,30837.19028872418,29295.33077428797,80000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,38.54648786090522,,False,False,FQL_BASELINE
ColoradoAgriculture_AnimasLaPlataAg,11,aggressive,upper_basin,maintain_demand,decrease_demand,-869.6724343651833,True,L,H,5251.369057172689,4988.800604314055,12000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,43.76140880977241,,False,False,FQL_BASELINE
ColoradoAgriculture_AgMiscellaneous,11,aggressive,upper_basin,maintain_demand,decrease_demand,-10763.42827298428,True,L,H,47465.54962071817,45092.27213968226,100000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,47.46554962071817,,False,False,FQL_BASELINE
ColoradoUsesBelowShiprockNM_PLColoradoAg,11,aggressive,upper_basin,maintain_demand,increase_demand,24924.283739918046,True,L,H,74005.33570873342,70305.06892329674,200000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,37.002667854366706,,False,False,FQL_BASELINE
ColoradoUsesBelowShiprockNM_CoAgUteMtnUte,11,aggressive,upper_basin,maintain_demand,decrease_demand,-324.26458947015556,True,L,H,7016.455540571016,6665.632763542465,18000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,38.98030855872786,,False,False,FQL_BASELINE
DoloresProjectImportUses_CoNonIndian,11,aggressive,upper_basin,maintain_demand,increase_demand,19090.71851575595,True,L,H,266973.3435636865,253624.67638550213,400000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,66.74333589092161,,False,False,FQL_BASELINE
DoloresProjectImportUses_UteMtnUteAg,11,aggressive,upper_basin,maintain_demand,decrease_demand,-1707.3623976014308,True,L,H,18003.844749254386,17103.652511791664,40000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,45.00961187313596,,False,False,FQL_BASELINE
DoloresProjectImportUses_UteMtnUteMI,11,aggressive,upper_basin,maintain_demand,increase_demand,319.3951293739568,True,L,H,1537.2448779125627,1460.3826340169346,4000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,38.43112194781407,,False,False,FQL_BASELINE
ArizonaMiscUses_PLArizonaAgriculture,11,aggressive,upper_basin,maintain_demand,increase_demand,4135.606249658781,True,L,H,28909.997470283317,27464.49759676915,40000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,72.27499367570829,,False,False,FQL_BASELINE
ArizonaMiscUses_PLArizonaAdditionalAg,11,aggressive,upper_basin,maintain_demand,increase_demand,983.6566446418384,True,L,H,15271.353029379736,14507.785377910748,18000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,84.84085016322075,,False,False,FQL_BASELINE
ArizonaMiscUses_UnidentifiedUse,11,aggressive,upper_basin,maintain_demand,increase_demand,942.7105865075898,True,L,H,20000.0,19000.0,20000.0,0.05,0.328472895803158,1,1065.0227459632422,10.401364757794529,False,False,100.0,,False,False,FQL_BASELINE
MohaveValleyIDD,12,forward_looking_conservative,lower_basin,increase_demand,increase_demand,1662.0655133777448,False,L,M,26095.161773928896,26095.161773928896,50000.0,0.0,0.20454794215073024,0,1089.0893170235327,12.127145361882615,False,False,52.19032354785779,4.9015574161182816,False,False,FQL_BASELINE
Fort Mohave Ind Res AZ,12,forward_looking_conservative,lower_basin,decrease_demand,decrease_demand,-13513.12248923017,False,L,M,63080.25786918854,63080.25786918854,105000.0,0.0,0.20454794215073024,0,1089.0893170235327,12.127145361882615,False,False,60.076436065893844,12.690259018364895,False,False,FQL_BASELINE
Fort Mohave Ind Res CA,12,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-1126.0401723047116,True,L,M,15035.92125715859,15035.92125715859,44000.0,0.0,0.20454794215073024,0,1089.0893170235327,12.127145361882615,False,False,34.17254831172407,,False,False,FQL_BASELINE
CRIR AZ,12,forward_looking_conservative,lower_basin,increase_demand,increase_demand,81196.50528597986,False,L,M,540259.0607072179,540259.0607072179,880000.0,0.0,0.20454794215073024,0,1089.0893170235327,12.127145361882615,False,False,61.39307508036567,3.0,False,False,FQL_BASELINE
CRIR CA,12,forward_looking_conservative,lower_basin,increase_demand,increase_demand,2806.0776612018544,False,L,M,2043.1079840559792,2043.1079840559792,40000.0,0.0,0.20454794215073024,0,1089.0893170235327,12.127145361882615,False,True,5.107769960139947,7.349679726347841,False,False,FQL_BASELINE
NorthGilaValleyIDD,12,forward_looking_conservative,lower_basin,increase_demand,increase_demand,624.2049766648078,False,L,M,46781.090110033765,46781.090110033765,68000.0,0.0,0.20454794215073024,0,1089.0893170235327,12.127145361882615,False,False,68.79572075004965,10.94649502012389,False,False,FQL_BASELINE
YumaCountyWUA,12,forward_looking_conservative,lower_basin,increase_demand,increase_demand,47595.21887986806,False,L,M,337454.4162394933,337454.4162394933,580000.0,0.0,0.20454794215073024,0,1089.0893170235327,12.127145361882615,False,False,58.181795903360914,7.330510005165367,False,False,FQL_BASELINE
UnitBIDD,12,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-1902.4436373223557,True,L,M,22605.51143021284,22605.51143021284,58000.0,0.0,0.20454794215073024,0,1089.0893170235327,12.127145361882615,False,False,38.97501970726351,,False,False,FQL_BASELINE
CocopahIndRes,12,forward_looking_conservative,lower_basin,maintain_demand,decrease_demand,-594.98882652448,True,L,M,594.98882652448,594.98882652448,14000.0,0.0,0.20454794215073024,0,1089.0893170235327,12.127145361882615,False,True,4.249920189460572,,False,False,FQL_BASELINE
GilaMonsterFarms,12,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-904.254326288757,True,L,L,7667.2532482059205,7667.2532482059205,17400.0,0.0,0.20454794215073024,0,1089.0893170235327,12.127145361882615,False,False,44.064673840263914,,False,False,FQL_BASELINE
Powers,12,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-78.05826170203257,True,L,L,257.42577083369883,257.42577083369883,2950.0,0.0,0.20454794215073024,0,1089.0893170235327,12.127145361882615,False,True,8.726297316396572,,False,False,FQL_BASELINE
FtYumaReservation,12,forward_looking_conservative,lower_basin,increase_demand,increase_demand,229.25418881572833,False,L,M,1513.2319320936647,1513.2319320936647,2400.0,0.0,0.20454794215073024,0,1089.0893170235327,12.127145361882615,False,False,63.05133050390269,5.571291589772611,False,False,FQL_BASELINE
YumaIrrDist,12,forward_looking_conservative,lower_basin,maintain_demand,increase_demand,4387.842184093122,True,L,M,86000.0,86000.0,86000.0,0.0,0.20454794215073024,0,1089.0893170235327,12.127145361882615,False,False,100.0,,False,False,FQL_BASELINE
YumaMesaIDD,12,forward_looking_conservative,lower_basin,increase_demand,increase_demand,39281.92364075772,False,L,M,299623.99334029533,299623.99334029533,360000.0,0.0,0.20454794215073024,0,1089.0893170235327,12.127145361882615,False,False,83.22888703897092,11.26119612420771,False,True,FQL_BASELINE
